id,name,area,keywords,hitosara_url,homepage_url,exception,memo
6684,"ロマーナ（Romana）","新宿御苑周辺","パスタ・ピザ イタリアン バー・カクテル",https://hitosara.com/0032023143/,"","",""
6685,"ラ・ファリネッラ （La Farinella）","明大前","イタリアン ワインバー パスタ・ピザ",https://hitosara.com/0032025109/,"","",""
6686,"ファルスィ　ラルゴ","日本橋","イタリアン パスタ・ピザ ワインバー",https://hitosara.com/0032025770/,"","",""
6687,"五感","池袋東口/東池袋","イタリアン パスタ・ピザ バー・カクテル",https://hitosara.com/0032025774/,"","",""
6688,"ワイガヤ 桜新町店","三軒茶屋","イタリアン ワインバー パスタ・ピザ",https://hitosara.com/0032026426/,"","",""
6689,"トリッペリア・ミア","神田","イタリアン パスタ・ピザ ワインバー",https://hitosara.com/0032029062/,"","",""
6690,"オルタナティブ（Alternative）","六本木","フレンチ ワインバー 創作料理",https://hitosara.com/0032031407/,"","",""
6691,"イタリアン ダフィーロ（ITALIAN DaFilo）","押上/スカイツリー周辺","イタリアン ワインバー パスタ・ピザ",https://hitosara.com/0032031980/,"","",""
6692,"L'ombra","六本木","イタリアン ワインバー パスタ・ピザ",https://hitosara.com/0032032260/,"","",""
6693,"ピッツェリア　ダ　タサキ（Pizzeria da TAKASKI）","小岩","パスタ・ピザ イタリアン ワインバー",https://hitosara.com/0032032929/,"","",""
6694,"belts 三田（ベルツ）","田町/三田","イタリアン 創作料理 ワインバー",https://hitosara.com/0032033425/,"","",""
6695,"ナチュールイタリアン Reve（Reve）","荻窪","イタリアン パスタ・ピザ ワインバー",https://hitosara.com/0032033518/,"","",""
6696,"binwan 2nd（ビンワン セカンド）","三軒茶屋","バー・カクテル イタリアン パスタ・ピザ",https://hitosara.com/0032034088/,"","",""
6697,"ラ・コリンヌ","神楽坂","フレンチ ワインバー 洋食",https://hitosara.com/0006089888/,http://www.agneshotel.com/,"",""
6698,"にしぽるこ","五反田","イタリアン 居酒屋 ワインバー",https://hitosara.com/0006102534/,"","",""
6699,"割烹酒場　いろり　蒲田店　【魚とだし】のお店","蒲田","居酒屋 海鮮料理 日本酒バー",https://hitosara.com/0031425981/,"","",""
6700,"かねます","月島","日本料理・懐石・会席 バー・カクテル 創作料理",https://hitosara.com/0032015278/,"","",""
6701,"オリエンタルビストロ アガリコ （AGALICO）","池袋東口/東池袋","タイ・ベトナム料理 アジア料理 ワインバー",https://hitosara.com/0032015951/,"","",""
6702,"バル・デ・エスパーニャ・ムイ （BAR de ESPANA MUY）","東京駅周辺","スペイン料理・地中海料理 スペイン料理・地中海料理 バー・カクテル",https://hitosara.com/0032019890/,"","",""
6703,"APPARTEMENT 301","銀座","カフェ バー・カクテル 軽食・その他グルメ",https://hitosara.com/0032023136/,"","",""
6704,"FARMSHOP 二子玉川","二子玉川/用賀","その他各国料理 バー・カクテル カフェ",https://hitosara.com/0032023999/,"","",""
6705,"イレーネ","中野","スペイン料理・地中海料理 スペイン料理・地中海料理 バー・カクテル",https://hitosara.com/0032024026/,"","",""
6706,"炭火焼き鳥 池袋 和み屋","池袋東口/東池袋","焼鳥・串焼き 焼鳥・串焼き 日本酒バー",https://hitosara.com/0032029642/,"","",""
6707,"With Green Grill & Salad 大崎店","大崎","バー・カクテル イタリアン 軽食・その他グルメ",https://hitosara.com/0032031656/,"","",""
6708,"Convivio（コンヴィヴィオ）","千駄ヶ谷","イタリアン ワインバー 軽食・その他グルメ",https://hitosara.com/0032033893/,"","",""
6709,"カド","神楽坂","居酒屋 和食 日本酒バー",https://hitosara.com/0010001649/,http://kagurazaka-kado.com/,"",""
6710,"ヒヨク之トリ","麻布十番","焼鳥・串焼き 焼鳥・串焼き 日本酒バー",https://hitosara.com/0032010828/,"","",""
6711,"アワーズ　ファーム　キッチン （OURS farm kitchen）","渋谷センター街/公園通り","イタリアン ワインバー 軽食・その他グルメ",https://hitosara.com/0032020777/,"","",""
6712,"ラヴィンニュアターブル （La vigne a Table）","人形町/小伝馬町","ワインバー 軽食・その他グルメ フレンチ",https://hitosara.com/0032021397/,"","",""
6713,"ナミダ （namida）","下北沢","日本料理・懐石・会席 創作料理 日本酒バー",https://hitosara.com/0032029780/,"","",""
6714,"VEGETARIAN BEAST","目白","軽食・その他グルメ ワインバー カフェ",https://hitosara.com/0032031110/,"","",""
6715,ZUZU,"板橋","パスタ・ピザ パスタ・ピザ ワインバー",https://hitosara.com/0032031308/,"","",""
6716,"牛もつ鍋　よし藤","浅草","もつ鍋 焼酎バー 居酒屋",https://hitosara.com/0006046471/,http://asakusa-yoshifuji.com,"",""
6717,"GastroPub　Augustus","渋谷南口","イタリアン バー・カクテル ステーキ",https://hitosara.com/0006079109/,"","",""
6718,"ビストロ向日葵","新宿三丁目","ビストロ ワインバー 洋食",https://hitosara.com/0010000998/,"","",""
6719,"イタリアンバル　LaSana　有楽町","有楽町/日比谷","イタリアン ワインバー 洋食",https://hitosara.com/0006036506/,http://human-relations.jp/la_sana_yurakucho/,"",""
6720,"レストラン　ラッセ","目黒","イタリアン 洋食 ワインバー",https://hitosara.com/0006089900/,http://lasse.jp/restaurant/,"",""
6721,"ラルフズ コーヒー 表参道","原宿/明治神宮前","カフェ スイーツ ワインバー",https://hitosara.com/0006117871/,"","",""
6722,"HATONOMORI 水道橋","水道橋","ジンギスカン 焼肉 ワインバー",https://hitosara.com/0010001100/,"","",""
6723,"ふるさとスタンドGINZA","銀座","焼鳥・串焼き ワインバー 居酒屋",https://hitosara.com/0020003188/,"","",""
6724,"人形町　鳥波多゛","人形町/小伝馬町","焼鳥・串焼き 居酒屋 日本酒バー",https://hitosara.com/0031169649/,"","",""
6725,"日本酒　つみりの","三軒茶屋","居酒屋 和食 日本酒バー",https://hitosara.com/0031636700/,"","",""
6726,"バルデゲー ららぽーと豊洲店","豊洲","スペイン料理・地中海料理 バー・カクテル ビアホール・ビアレストラン",https://hitosara.com/0032025972/,"","",""
6727,"セナ コルドバ","立川","バー・カクテル メキシコ・中南米料理 スペイン料理・地中海料理",https://hitosara.com/0032027271/,"","",""
6728,"ザロイヤルスコッツマン （Public House The Royal Scotsman)","飯田橋","軽食・その他グルメ ビアバー 創作料理",https://hitosara.com/0032027498/,"","",""
6729,"焼肉酒場　牛膳","中野","焼肉 韓国料理 焼酎バー",https://hitosara.com/0006060019/,"","",""
6730,"御料理武蔵野","原宿/明治神宮前","和食 日本料理・懐石・会席 焼酎バー",https://hitosara.com/0006108882/,"","",""
6731,"目黒日本酒ほろよい党","目黒","居酒屋 和食 日本酒バー",https://hitosara.com/0010000258/,"","",""
6732,"茶割ダイナー ドゥ ザ ブギー（茶割ダイナー Do the Boogie）","笹塚","バー・カクテル ラーメン ビアガーデン・バーベキュー（BBQ）",https://hitosara.com/0032033627/,"","",""
6733,"TEPATOMOKA（テパトモカ）","立川","フレンチ ワインバー イタリアン",https://hitosara.com/0006123003/,http://social-epice.com,"",""
6734,"焼鳥 嘉とう","田町/三田","焼鳥・串焼き 和食 ワインバー",https://hitosara.com/0010001832/,"","",""
6735,"クレモンティーヌ・ビス","祐天寺","フレンチ ビストロ ワインバー",https://hitosara.com/0010001773/,http://www.la-clementine.com/,"",""
6736,"RISTORANTE　KAPPAS","表参道/青山","イタリアン パスタ・ピザ ワインバー",https://hitosara.com/0006072359/,http://www.kappas.jp/,"",""
6737,"bistro Vas_y","三軒茶屋","フレンチ ビストロ ワインバー",https://hitosara.com/0010001339/,"","",""
6738,"みざん","新橋/汐留","フレンチ ビストロ ワインバー",https://hitosara.com/0031424297/,"","",""
6739,"ビストロこづ","立川","フレンチ ワインバー 洋食",https://hitosara.com/0002110596/,"","",""
6740,"鮨しいな","神田","鮨・寿司 和食 日本酒バー",https://hitosara.com/0004038003/,"","",""
6741,"ビストロ　シロ","広尾","フレンチ 洋食 ワインバー",https://hitosara.com/0006079600/,http://www.bistro-shiro.com/bistroshiro/,"",""
6742,"フレンチバル　ルフージュ（French-Bar Refuge）","新橋/汐留","フレンチ ワインバー ビストロ",https://hitosara.com/0032013357/,"","",""
6743,"いざかや　ほしぐみ","三軒茶屋","居酒屋 ビストロ ワインバー",https://hitosara.com/0005006687/,"","",""
6744,"Taverna　e　Pizzeria　Salute","西葛西/葛西","イタリアン ワインバー パスタ・ピザ",https://hitosara.com/0006121736/,"","",""
6745,"サッカパウ　S`accapau","西麻布","イタリアン ワインバー パスタ・ピザ",https://hitosara.com/0006070708/,http://www.d-links.jp/deliciouslinks/index.html,"",""
6746,"観音山フルーツパーラー　表参道店","原宿/明治神宮前","スイーツ カフェ バー・カクテル",https://hitosara.com/0030000083/,"","",""
6747,"WAKAZE TOKYO","三軒茶屋","創作料理 多国籍料理 日本酒バー",https://hitosara.com/0030000057/,"","",""
6748,"オッジ　ダルマット　西麻布店","西麻布","イタリアン ワインバー パスタ・ピザ",https://hitosara.com/0006141158/,"","",""
6749,"T　中目黒店","中目黒","ステーキ 鉄板焼き ワインバー",https://hitosara.com/0031552938/,"","",""
6750,"立ち飲みバルFUKURO","蒲田","イタリアン バー・カクテル スペイン料理・地中海料理",https://hitosara.com/0006056982/,"","",""
6751,"エノテカ ガルビーノ（ENOTECA GARBINO）","銀座","イタリアン パスタ・ピザ ワインバー",https://hitosara.com/0033000159/,"","",""
6752,"それゆけ！鶏ヤロー！鷹の台店","小平","居酒屋 スポーツバー ビアホール・ビアレストラン",https://hitosara.com/0010000811/,https://line.me/R/ti/p/%40621ojqdy,"",""
6753,"サイタブリア バー","西麻布","バー・カクテル",https://hitosara.com/0031036338/,"","",""
6754,Botrus,"千駄ヶ谷","イタリアン ワインバー ダイニングバー",https://hitosara.com/0006120099/,"","",""
6755,"獺祭バー","丸の内","日本酒バー",https://hitosara.com/0031482077/,"","",""
6756,"ジャズバー マルス","浅草","バー・カクテル",https://hitosara.com/0031296657/,"","",""
6757,CAVE,"銀座","バー・カクテル ワインバー ビストロ",https://hitosara.com/0006141147/,https://ginza-cave.com/,"",""
6758,"ワイン食堂　がっと","道玄坂/神泉","フレンチ イタリアン ワインバー",https://hitosara.com/0006101912/,http://gatto-wine.com/,"",""
6759,"bar 唯","明大前","バー・カクテル",https://hitosara.com/0031480313/,"","",""
6760,"BAR 乃方","中野","バー・カクテル",https://hitosara.com/0031319888/,"","",""
6761,"Bar Nash","池袋東口/東池袋","バー・カクテル",https://hitosara.com/0031069681/,"","",""
6762,"和食器フレンチ Komorebi 上石神井店","上石神井","フレンチ ビストロ ワインバー",https://hitosara.com/0031323837/,"","",""
6763,R.S.BAR,"水道橋","バー・カクテル",https://hitosara.com/0031661323/,"","",""
6764,"洋酒 BAR HARU","三鷹","バー・カクテル",https://hitosara.com/0031115257/,"","",""
6765,"アッフェンバー","新橋/汐留","スポーツバー",https://hitosara.com/0031427688/,"","",""
6766,"STADIUM BAR 秋葉リーグ","人形町/小伝馬町","スポーツバー",https://hitosara.com/0031556868/,"","",""
6767,"Wasserfall－ワサファル－","道玄坂/神泉","フレンチ ダイニングバー ワインバー",https://hitosara.com/0006100576/,http://www.cataratas-shibuya.com/group/,"",""
6768,GENCO,"恵比寿","バー・カクテル",https://hitosara.com/0032000601/,"","",""
6769,"リトルスミス","銀座","バー・カクテル",https://hitosara.com/0032003332/,"","",""
6770,"アイルオブスカイ","銀座","バー・カクテル",https://hitosara.com/0032003364/,"","",""
6771,"ムッシュ","外苑前/青山一丁目","バー・カクテル",https://hitosara.com/0032003753/,"","",""
6772,"バロン・ルージュ","六本木","ワインバー",https://hitosara.com/0032003800/,"","",""
6773,"ウォーターライン","天王洲アイル周辺","バー・カクテル",https://hitosara.com/0032004277/,"","",""
6774,"サンダーボルト","中目黒","バー・カクテル",https://hitosara.com/0032004331/,"","",""
6775,"八月の鯨","渋谷センター街/公園通り","バー・カクテル",https://hitosara.com/0032004568/,"","",""
6776,"ブラウン・ジャグ","恵比寿","バー・カクテル",https://hitosara.com/0032004619/,"","",""
6777,"シャトー・ＴＳ","渋谷センター街/公園通り","バー・カクテル",https://hitosara.com/0032004688/,"","",""
6778,SOMETIME,"吉祥寺","バー・カクテル",https://hitosara.com/0032005287/,"","",""
6779,"マルゴ","新宿東口/歌舞伎町","バー・カクテル",https://hitosara.com/0032007033/,"","",""
6780,"オール・ザット・ジャズ","四谷","日本酒バー",https://hitosara.com/0032010363/,"","",""
6781,"マックスボルドー ビストロノミー パー リューズ","六本木","ワインバー",https://hitosara.com/0032011673/,"","",""
6782,"麦酒屋るぷりん","銀座","ビアバー",https://hitosara.com/0032012345/,"","",""
